nov 13 17:10:45 ErrError: Could not find sensor.
nov 13 18:28:50 ,  22.90,  -127.00,  22.97,  22.67,  41.00
nov 13 18:29:22 ,  22.90,  -127.00,  22.97,  22.56,  41.00
nov 13 18:29:54 ,  22.90,  -127.00,  22.97,  22.78,  41.00
nov 13 18:30:26 ,  22.90,  -127.00,  22.97,  22.45,  41.00
nov 13 18:30:58 ,  22.90,  -127.00,  22.97,  22.45,  41.00
nov 13 18:31:30 ,  22.90,  -127.00,  22.97,  22.67,  41.00
nov 13 18:32:02 ,  22.90,  -127.00,  22.97,  22.34,  41.00
nov 13 18:32:34 ,  22.90,  -127.00,  22.97,  22.67,  41.00
nov 13 18:33:06 ,  22.90,  -127.00,  22.97,  22.56,  41.00
nov 13 18:33:38 ,  22.80,  -127.00,  22.97,  22.56,  41.00
nov 13 18:34:10 ,  22.80,  -127.00,  22.97,  22.67,  41.00
nov 13 18:34:42 ,  22.80,  -127.00,  22.97,  22.45,  41.00
nov 13 18:35:15 ,  22.80,  -127.00,  22.97,  22.45,  41.00
nov 13 18:35:47 ,  22.80,  -127.00,  22.48,  22.45,  41.00
nov 13 18:36:19 ,  22.80,  -127.00,  22.97,  22.45,  41.00
nov 13 18:36:51 ,  22.80,  -127.00,  22.48,  22.56,  41.00
nov 13 18:37:23 ,  22.80,  -127.00,  22.97,  22.45,  41.00
nov 13 18:37:55 ,  22.80,  -127.00,  22.48,  22.34,  41.00
nov 13 18:38:27 ,  22.70,  -127.00,  22.48,  22.45,  41.00
nov 13 18:38:59 ,  22.70,  -127.00,  22.48,  22.56,  42.00
