nov 12 21:28:00 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:28:05 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:28:10 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:28:15 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:28:20 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:25 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:30 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:35 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:40 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:45 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:50 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:28:55 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:29:00 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:29:05 ,  21.20,  21.00,  20.53,  21.11,  37.00
nov 12 21:29:10 ,  21.20,  21.00,  20.53,  20.99,  37.00
nov 12 21:29:15 ,  21.20,  21.00,  20.53,  20.99,  37.00
